frame,timestamp,id,type,alpha,left,top,right,bottom,size_x,size_y,size_z,x,y,z,rotation_z,vx,vy,vz
7,72.193580009,103,Car,2.92052173615,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-16.3578540077,74.6086706799,1.6039980221,1.57461631298,-9.98909746264,0.0337437684497,0.203599384373
7,72.193580009,135,Car,-1.57021391392,617,372,664,406,4.18121004105,1.99411714077,1.38529610634,29.8259969749,-0.0171327619835,-0.359417720794,-1.55508601665,-0.411459125817,-0.00384554410425,0.0223873296137
7,72.193580009,170,Pedestrian,1.24298834801,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-25.4508484272,-8.794693777,1.43577307247,-1.49678170681,-3.39440178523,0.0896465876293,0.0542364040082
8,72.243580009,103,Car,2.91433286667,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-16.8446674063,74.6132767082,1.61282644964,1.57461214066,-9.98910577535,0.0341236852839,0.203592696764
8,72.243580009,135,Car,-1.57003688812,617,372,664,406,4.18121004105,1.99411714077,1.38529610634,29.8054883011,-0.0223226616483,-0.358348355145,-1.55509328842,-0.411880405319,-0.00483984365722,0.0227301847434
8,72.243580009,170,Pedestrian,1.24529922009,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-25.6220481676,-8.78585293063,1.43863979375,-1.49682939053,-3.3944027352,0.0886869318065,0.054231115118
9,72.29358001,103,Car,2.90870118141,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-17.2913144538,74.6275647129,1.62239328101,1.57460725307,-9.98905203484,0.0395975262917,0.203590881287
9,72.29358001,135,Car,-1.56932270527,617,371,665,406,4.18121004105,1.99411714077,1.38529610634,29.7849328119,-0.0432881401731,-0.357258162495,-1.55508315563,-0.412153539275,-0.00552979863186,0.0227898201508
9,72.29358001,170,Pedestrian,1.24812364578,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-25.7979631472,-8.76284863645,1.4414044597,-1.49686217308,-3.39431475183,0.0892639458686,0.0542326747501
10,72.343580011,103,Car,2.90250825882,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-17.7812461254,74.6318140004,1.63175708509,1.5746024847,-9.98906469561,0.0396142588074,0.203584624433
10,72.343580011,135,Car,-1.56918251514,617,371,665,406,4.18121004105,1.99411714077,1.38529610634,29.7643886789,-0.0473733850971,-0.356184163779,-1.55509161949,-0.412360156741,-0.00771734365437,0.0227242250581
10,72.343580011,170,Pedestrian,1.25033891201,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-25.9688062877,-8.75505131163,1.44147879905,-1.49688565731,-3.39432103844,0.0884081582877,0.0542309713874
11,72.393580012,103,Car,2.89687561989,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-18.2308176863,74.6462952977,1.64158019745,1.57459723949,-9.98900890349,0.0448103341022,0.20358368828
11,72.393580012,135,Car,-1.56850063801,618,371,665,406,4.18121004105,1.99411714077,1.38529610634,29.7437920827,-0.0673402243083,-0.355099133271,-1.55509805679,-0.412435204674,-0.00868214212246,0.022618073337
11,72.393580012,170,Pedestrian,1.25307023525,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-26.1443637836,-8.73287129128,1.44421377692,-1.49690186977,-3.39423757004,0.0889619561453,0.0542291549058
12,72.443580012,103,Car,2.89068388939,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-18.7236097614,74.6502201881,1.65104114163,1.57459187508,-9.98902524009,0.0445866998192,0.203578777694
12,72.443580012,135,Car,-1.56839513779,618,371,666,406,4.18121004105,1.99411714077,1.38529610634,29.7232302021,-0.0703853535812,-0.354034171613,-1.55508816242,-0.412476832536,-0.00915452649796,0.0225080844097
12,72.443580012,170,Pedestrian,1.25519537926,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-26.3148503314,-8.72604800187,1.44700685088,-1.49691331387,-3.39424996829,0.0881165646869,0.0542281176305
13,72.493580013,135,Car,-1.56774699688,618,371,666,406,4.18121004105,1.99411714077,1.38529610634,29.7026269642,-0.0893231948316,-0.352959063039,-1.55509674549,-0.412419897874,-0.011196364551,0.0224183770898
13,72.493580013,170,Pedestrian,1.25783741474,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-26.4900427609,-8.7046705669,1.4497398834,-1.49692082405,-3.39417041916,0.0888997120621,0.0542301422204
14,72.543580014,103,Car,2.8788664341,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-19.6715199356,74.6683403466,1.6703588693,1.5745806694,-9.98898938938,0.0491214762357,0.203580251144
14,72.543580014,135,Car,-1.56767296791,618,371,666,406,4.18121004105,1.99411714077,1.38529610634,29.6820634962,-0.0914267295665,-0.351902180199,-1.55510365963,-0.412361060565,-0.0119070886575,0.0223428976063
14,72.543580014,170,Pedestrian,1.25987553596,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-26.6602214909,-8.69882663084,1.45253192846,-1.49692690372,-3.39418699752,0.0880724696418,0.0542286670956
15,72.593580015,103,Car,2.87324285507,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-20.1265213811,74.6830405678,1.68021454076,1.57457482815,-9.98893475492,0.0539057004545,0.203573554811
15,72.593580015,135,Car,-1.56705701351,619,371,667,406,4.18121004105,1.99411714077,1.38529610634,29.6614565787,-0.109380805016,-0.350833721534,-1.55509436131,-0.412239391393,-0.0122208469448,0.0222802643925
15,72.593580015,170,Pedestrian,1.26243436337,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-26.8351120636,-8.67817554046,1.45253435322,-1.49692988396,-3.39411131455,0.0888952811186,0.0542272570304
16,72.643580016,135,Car,-1.56701421738,619,371,667,406,4.18121004105,1.99411714077,1.38529610634,29.640901079,-0.110556314884,-0.349763044634,-1.55510306358,-0.412207731757,-0.0140014030262,0.0229635914736
16,72.643580016,170,Pedestrian,1.2643892765,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-27.0049660229,-8.67328264121,1.4553247915,-1.49693334103,-3.39412940659,0.0881119671659,0.0542290904377
17,72.693580016,103,Car,2.86144638062,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-21.0823531863,74.7007601999,1.69954070792,1.57456207275,-9.98890005688,0.0578635653996,0.20356719275
17,72.693580016,135,Car,-1.56642889977,619,371,667,406,4.18121004105,1.99411714077,1.38529610634,29.6202394931,-0.127575928754,-0.348574752576,-1.55511033535,-0.41217001077,-0.0145288369095,0.0241032888511
17,72.693580016,170,Pedestrian,1.26686549187,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-27.1795250179,-8.65341155068,1.45805974506,-1.49693334103,-3.39405877118,0.0889687634585,0.0542261735616
18,72.743580017,135,Car,-1.56641709805,619,371,667,406,4.18121004105,1.99411714077,1.38529610634,29.5996338033,-0.127828653562,-0.347350389492,-1.55510020256,-0.412118127496,-0.0145998745519,0.0246200461303
18,72.743580017,170,Pedestrian,1.26874148846,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-27.3490898389,-8.64943232144,1.46084919166,-1.49693644047,-3.39407938754,0.0882087393977,0.0542277980749
19,72.793580018,103,Car,2.84964966774,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-22.044863449,74.717531218,1.71783410778,1.57454824448,-9.98887789835,0.0621119878555,0.203561542326
19,72.793580018,135,Car,-1.56588613987,619,371,667,406,4.18121004105,1.99411714077,1.38529610634,29.5789619057,-0.143224910806,-0.346089954425,-1.555108428,-0.412052906004,-0.0153281110649,0.0248199204804
19,72.793580018,170,Pedestrian,1.27111780643,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-27.5231393642,-8.63089370968,1.46370644433,-1.49693644047,-3.39402361861,0.0899185508733,0.0542228653707
20,72.843580019,103,Car,2.84348344803,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-22.5486803173,74.7192905233,1.72792135735,1.57454073429,-9.98889738002,0.0604578516725,0.2035640093
20,72.843580019,135,Car,-1.56591451168,619,371,667,406,4.18121004105,1.99411714077,1.38529610634,29.5583609314,-0.142298077997,-0.344842467307,-1.55511510372,-0.412026116916,-0.0161756079491,0.0248604227624
20,72.843580019,170,Pedestrian,1.27290868759,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-27.6923570536,-8.62807757727,1.46370102258,-1.49693644047,-3.39404558091,0.0886006077952,0.0542258295777
21,72.893580019,103,Car,2.83787155151,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-23.0128320095,74.7334788036,1.73719585239,1.57453322411,-9.98885111163,0.065205870656,0.203557867937
21,72.893580019,135,Car,-1.56541335583,620,371,668,406,4.18121004105,1.99411714077,1.38529610634,29.5376779614,-0.156795205738,-0.343579218631,-1.55510365963,-0.411996820275,-0.0153234698776,0.0248297670703
22,72.94358002,103,Car,2.83172392845,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-23.5187442584,74.7346432552,1.74749521598,1.57452583313,-9.98887285133,0.0633315973481,0.203558793336
22,72.94358002,135,Car,-1.56546711922,620,371,668,406,4.18121004105,1.99411714077,1.38529610634,29.5170801623,-0.155119561788,-0.342337543106,-1.55511057377,-0.412014391374,-0.0173319443144,0.0247806390289
22,72.94358002,170,Pedestrian,1.2769318819,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-28.0350721994,-8.60822503353,1.46920137785,-1.49693834782,-3.39401152411,0.0888507521513,0.0542238412467
23,72.99358002,103,Car,2.8261320591,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-23.9849386549,74.7487618257,1.7568614563,1.57451832294,-9.9888265562,0.0678858783201,0.203552116456
23,72.99358002,135,Car,-1.56499111652,620,371,668,406,4.18121004105,1.99411714077,1.38529610634,29.4964017554,-0.168856108867,-0.341081959419,-1.55511534214,-0.412019581129,-0.0167880882317,0.0247319879739
23,72.99358002,170,Pedestrian,1.27916610241,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-28.2085905937,-8.59098643661,1.47199144058,-1.49693834782,-3.39395481477,0.0904224902812,0.054222165553
24,73.043580022,103,Car,2.82000613213,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-24.4928179543,74.749336258,1.76717360625,1.57451033592,-9.98884893338,0.0658662282578,0.20356076101
24,73.043580022,135,Car,-1.56507062912,620,371,668,406,4.18121004105,1.99411714077,1.38529610634,29.4758010823,-0.166422438041,-0.339847804163,-1.55510365963,-0.412056311919,-0.0171299129065,0.024676684784
25,73.093580023,103,Car,2.81443762779,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-24.960888877,74.7633921892,1.7765515183,1.5745023489,-9.98880246377,0.0702616035858,0.203552469625
25,73.093580023,135,Car,-1.56461811066,620,371,668,406,4.18121004105,1.99411714077,1.38529610634,29.4551284434,-0.179449647606,-0.338599012159,-1.55510950089,-0.412078758924,-0.0177143032672,0.0246429440294
25,73.093580023,170,Pedestrian,1.282990098,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-28.5506276766,-8.57307602044,1.47475062481,-1.49693834782,-3.39392579024,0.0906810133673,0.0542195881797
26,73.143580023,103,Car,2.80833530426,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-25.4706938321,74.7632764073,1.7868360989,1.57449436188,-9.98882680636,0.0681065440088,0.203556592474
26,73.143580023,135,Car,-1.56472063065,620,371,668,406,4.18121004105,1.99411714077,1.38529610634,29.4345391496,-0.176345740213,-0.33737051198,-1.55511462688,-0.412123004531,-0.0183275221304,0.0246152376019
27,73.193580023,103,Car,2.80279159546,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-25.9406114506,74.7771492603,1.79622518735,1.57448589802,-9.98878116093,0.0723534974084,0.203549079544
27,73.193580023,135,Car,-1.56429207325,620,371,669,406,4.18121004105,1.99411714077,1.38529610634,29.4138586122,-0.188651630031,-0.336125825619,-1.55510365963,-0.412143005078,-0.0172930419972,0.0245886997778
27,73.193580023,170,Pedestrian,1.28668582439,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-28.8922090337,-8.55653714415,1.48024214689,-1.49693834782,-3.39390116388,0.0909881887899,0.054218481392
28,73.243580024,103,Car,2.79671621323,-1,-1,-1,-1,3.7053694725,1.78867888451,1.54708707333,-26.4521578013,74.7763977372,1.80652116637,1.57447731495,-9.9888071767,0.0700670198224,0.203551730234
28,73.243580024,135,Car,-1.56441640854,620,371,669,406,4.18121004105,1.99411714077,1.38529610634,29.3932737493,-0.184912853229,-0.334901275881,-1.55511033535,-0.4121868334,-0.0189792339782,0.0245770575499
28,73.243580024,170,Pedestrian,1.28821492195,-1,-1,-1,-1,0.680000007153,0.680000007153,1.86000001431,-29.0605284611,-8.55680702277,1.48294507089,-1.49693834782,-3.39393068694,0.0897214943839,0.0542218229
